ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b3857,-0.41065082606161246,-1.00137741044752,0.5053381400126696,-0.3568127896274797,-0.11375037768976548,-1.034167178266288,-0.7175954709434678,-0.13962347463322647,-0.15520869597682985,-0.3365895291880793,-0.6535906860018028,-1.9742446790098034,0.1788689620984573,2.071584931719446,0.34003528824950763,0.3655581966866525,-0.8210459490043751,-1.3065143090862825,-1.350264087004025,-0.32019010006562376,-0.13628522954177766,-1.593124606798155,1.462589805986353,-0.4699430047893566,-0.9715664428669284,-0.10745386562258742,-0.9734122810507086,-1.0960024006220774,1.3182656186212929,-0.513471790689622,0.6163683341539838,2.096863664479263,-1.4204614227437045,-0.31429187199562114,0.13877878136195623,0.01879339009251307,0.43352394135703093,-0.7559671745516476,0.9390311631278788,0.5798209163245156,0.4682461062984567,0.8046531163733204,0.5947145070888123,1.4945400501624355,0.7419885802086593,0.9598941286549038,-1.5212394117077983,-0.17891885669898758,-1.3633876131198899,-1.101154175972684,-1.5446720621356111,-1.0158162305029017,0.40118529433442457,0.4332647295365743,-0.0965805622856263,-0.9135515395472358,0.7417638886637667,1.993091838351797,-0.5643304142138194,0.4580099017306799,-0.7489584453978546,-0.912049035917579,0.8318888274594415,-1.5870275916156722,-0.7752631703987466,0.5474179979885819,1.1334129740154473,0.09746465041747872,0.05147850047904382,-0.6551413412526033,-0.5412534549695002,0.28718417967711635,-0.2579064829371589
b3860,0.34955440883109734,1.2547222876675423,-0.007132851859856008,-1.2485473959015043,-0.25909574434596155,-0.39627254871317397,0.13555406122764427,-0.058924486373758696,-1.0600148263712887,-0.8112795444520247,-0.48861487941782517,-0.8780997734307427,1.700377246261124,-0.48051478816876714,-0.6083495451336117,-1.1568860831900298,-0.46714598229893106,-0.346655145286545,-0.007906777548040617,-0.29466413282367476,0.19440730085635127,-0.28000367981226243,0.07882298446121312,-0.7270939363159791,-0.2939726809962162,-0.32978423040703864,-0.21910292100496445,0.5727528770699105,-0.3555182388791099,-0.789146149438233,0.6399161440847366,0.7283843298033772,0.753968234822426,-0.59629534652174,0.6459693660517388,1.0266382111044474,-0.23387579672517203,-0.4380211317951493,0.9614646197881753,0.7991726418082926,-0.010641078303940461,-0.04768229402545608,-0.16964973898765726,-0.20077163482190022,-0.2956110618483324,-0.22424898344561517,0.4401069386614064,0.612538255823988,-1.0478124717890653,0.5265997127916011,-0.3523102129826252,-0.37638724722938,0.5433587539942163,-0.2454953502850849,0.7019537417520809,-0.28680624917726016,-1.0825957961118255,1.8541863421711708,-0.49017246384697655,-1.3025534973793256,-0.4201431358291183,0.5740044768037775,-1.1998895107135448,-0.38456506841972615,0.20675849797412094,-0.23176311687797607,0.43342624365079674,-0.6188497122094544,1.320867287778517,0.09090318794319126,0.5754236726767505,0.2622365958314628,-1.0744130685689492
b3868,0.34187556807460534,-1.0925329538057043,-0.0711917258439215,-0.447637610636871,0.6406612873352528,-0.339225061517367,-0.0013711723306821329,-0.7493491637047588,0.05359271872958395,-0.29703202791608374,-1.4184785165275149,-0.3300273206412126,0.595007979989101,0.05826181936318913,0.36316662564909624,-0.7070730004991924,-1.0738316395082637,-0.15112827858659852,-0.33230979399990324,0.3009417694884707,-0.4215885891009473,0.4666729257287347,-0.7656295886746419,0.0015003696761179965,-0.03505473946838299,-0.5073983614866001,-1.3380073322205717,-1.2115871817609165,-0.2540767929699947,0.5680199244010832,1.0794752627921207,0.41139194154512077,-0.6802300499552345,0.14228518199904747,0.07303185371698429,-0.49352772725522015,-0.5964139260537761,0.32504937082044644,0.3931503843939936,0.48233126055394804,-0.16301427340470323,-1.0846903766773006,-0.4881348415195198,-0.5136700073983079,0.13653068329373047,0.7113702656214613,0.07398895325915468,0.9187242914732702,-0.4879908169624608,-1.208142694483013,0.11679280459371048,0.8594640397331149,-0.015212702403800626,0.6530537077645407,0.8552078001027524,1.3678013173994736,-0.20939799827051644,0.5299539452492018,0.020693416457940973,0.8399310623841736,0.6732346008669232,-0.13065000575423635,-0.456406106724841,-0.082191451475716,0.12357948025541615,-0.7295732735982768,0.13670739840951826,-0.2948027386401275,-0.05159152925894743,4.176385133539209,0.23643240178413868,0.8776103306909185,0.20638157555934938
b3869,0.34187556807460534,-1.0925329538057043,-0.0711917258439215,-0.447637610636871,0.6406612873352528,-0.339225061517367,-0.0013711723306821329,-0.7493491637047588,0.05359271872958395,-0.29703202791608374,-1.4184785165275149,-0.3300273206412126,0.595007979989101,0.05826181936318913,0.36316662564909624,-0.7070730004991924,-1.0738316395082637,-0.15112827858659852,-0.33230979399990324,0.3009417694884707,-0.4215885891009473,0.4666729257287347,-0.7656295886746419,0.0015003696761179965,-0.03505473946838299,-0.5073983614866001,-1.3380073322205717,-1.2115871817609165,-0.2540767929699947,0.5680199244010832,1.0794752627921207,0.41139194154512077,-0.6802300499552345,0.14228518199904747,0.07303185371698429,-0.49352772725522015,-0.5964139260537761,0.32504937082044644,0.3931503843939936,0.48233126055394804,-0.16301427340470323,-1.0846903766773006,-0.4881348415195198,-0.5136700073983079,0.13653068329373047,0.7113702656214613,0.07398895325915468,0.9187242914732702,-0.4879908169624608,-1.208142694483013,0.11679280459371048,0.8594640397331149,-0.015212702403800626,0.6530537077645407,0.8552078001027524,1.3678013173994736,-0.20939799827051644,0.5299539452492018,0.020693416457940973,0.8399310623841736,0.6732346008669232,-0.13065000575423635,-0.456406106724841,-0.082191451475716,0.12357948025541615,-0.7295732735982768,0.13670739840951826,-0.2948027386401275,-0.05159152925894743,4.176385133539209,0.23643240178413868,0.8776103306909185,0.20638157555934938
b3870,0.8793944210290467,-1.3773940268000302,0.6014264509887685,-0.4558944125468157,0.8413763174795239,-0.3340389263177482,0.3883391077968626,-0.8121150434621222,0.2971943692203996,-0.3365895291880793,-1.283498311140624,-0.30392863241313955,-0.3283004659557648,0.001548492254562114,0.06245923945444848,-0.36106293689085595,-1.1243887776090415,0.2132627002633018,0.15988788613395744,0.4966408516767475,-0.13628522954177766,0.028965950066770805,-1.2410776760704592,0.46222912199465055,0.6149945605376663,-0.2650551368621984,-1.1687571880654637,-1.1393466935491423,-0.5294178604375935,0.6528428040160401,2.0527847399299004,-0.08342544500435228,-0.4489077459588376,0.048284023823674374,-0.1993482750978992,-0.6111096230399459,-1.1484606229859686,1.0881198734360424,1.3428333830132184,0.7748002278656506,0.5770841027990014,-1.2409518685837433,-0.4649722886081117,-0.5347395460542067,0.2350579801778632,1.0914655855549613,0.00861074158018144,2.039500340471323,-0.6894401537572081,-1.5138241759410946,0.39685430762435886,1.2072982834059245,0.41912951739828164,0.08418811705686403,1.0165278615245117,1.7187786800066596,-0.4276974477308436,1.465250952865418,0.053652505509871135,0.6536280571873475,0.7267005048618402,-0.03297512698381846,-0.4154428337778051,0.4803641149317442,0.38754554668926383,-0.49149015516682865,-0.12292159117660012,0.18274016977782806,-0.0748404081472165,4.716379268957118,-0.022796217133741057,1.1354020304293397,1.0388980942427435
b3902,-0.871381271451134,-1.479944013077988,-1.2562808945491377,-0.23296076097830956,0.6752673270152999,-0.03842921993947602,-1.2863618257242087,0.5328680941956705,-1.4428174199997132,0.8204673830177865,0.8311915732539904,0.08755169100795326,1.1151817523524061,0.682108417558086,-0.37703617113772886,-0.257259917808354,-0.5682602585004864,0.05328617296334546,-1.5180587506860226,-0.8051834776626564,1.8089649492707458,-0.49242030035409823,0.16397786578583692,-1.4664028644550193,-1.3847333708368752,-0.8175976890058338,-1.0721821778559224,-1.5944617692833207,-0.9424294616389912,0.5680199244010832,-1.3851955099599997,-0.24578739996589802,-1.906238261136138,-0.9185850316944478,0.11060152665696836,2.084875273166978,-2.186637993336063,-0.8831455916542469,0.3333278332998693,0.019255395643752653,-0.8160422524079721,-1.326185409623621,-0.7255510088614535,-0.15926149896251734,-0.3323673591315324,-0.02689179809552879,-1.9331221452853307,0.06826528583281812,-0.30945310001776116,-0.7572625093323423,-0.4601338916494248,0.6706599903482133,-1.5388612838387494,0.006615536505817198,-1.4758670874416666,-0.011038321414471669,-0.8954819822886881,1.076315563559665,-1.1823133339375098,-0.6039172278912277,-0.9815351277757406,-1.3515859903844585,0.21436748778287373,-0.1314150635363692,-1.4228712369229441,0.12536156076919672,0.37677991865018934,-0.5847395044653149,-0.7335586433148307,-0.7830346891147394,0.47572035770833493,-1.758517695666481,-1.2665322651881945
b3916,1.3861979109575207,-0.04424420518658398,-0.19930947381205305,1.253263582811732,-0.508259230042298,-0.5207397935040255,-0.8439879942280768,-0.2203224628926935,-0.5032110538208525,-0.15858077346410024,0.18628614751662598,-0.9041984616588158,-0.25027440010126834,0.22840180068907018,-0.5620868703344356,0.12335115216081698,1.403468127429846,-0.6132826907864722,1.9049523884267376,-0.6775536414529114,0.8752448634407343,1.2262232658480254,1.1645477213501698,0.14079045758637226,-0.3766060665902055,-0.14497797782249477,0.12476264565022384,-1.0093138147679486,-0.8772171035545598,-0.9163804688606687,0.35734242491570356,-0.1298145749933652,2.0493731372022483,-0.9387281370177416,-0.34023454862283903,0.11957787219370658,-0.9259940436252345,0.579406205025645,0.42306165994105605,0.33609677689809686,0.31587291119769395,0.4424105669538407,0.8900370567092662,0.6190535484009092,1.731345582081451,2.84575167755573,-0.4228854555010435,-0.9274891306123437,-0.09027967994278957,0.893417490541299,0.3793504636849433,-0.09495342643161161,0.06162538097220443,-0.8272897044179357,-0.5321447281243761,0.5154277224963075,-0.9422604357444725,-0.6738936883162244,-1.0339974332038238,0.20650084471496516,-0.03919856986533811,-0.8492580424223101,0.2082229968408181,-0.4689484033808451,-0.7345224270263193,-0.36162663602240247,-0.4594277361206856,0.13157485816161887,0.5164560782444185,-0.6125102252985578,-1.0198293668178933,0.6613979373619208,-0.47404057913380976
b3919,0.23437179748371725,0.6394223699997985,-1.7367224494296303,-0.28250157243797724,-0.7158954681225783,0.023804402455949777,1.4310774248948892,-0.5162187531774072,0.40159507657360666,-1.2266333078079763,0.06630374272827864,-1.1651853439395443,-1.0695480915734739,-0.16859148907131868,-0.7471375695311413,-1.0530830641075293,0.5439967797166237,-1.066549518136348,-1.5851766161588219,-1.4178066914694345,-1.070005315371789,-1.3227761806540006,-0.4108175831553748,0.6229484541987896,-0.19481261828342883,0.07172377013197015,-0.6858821370177522,0.9845236598770235,-0.9206920089441811,-0.7891461494382335,-0.5374743524529005,0.8675517197704159,-1.2354035795465865,-0.5560091358751519,0.5050830925267997,0.34634295692139166,0.507679467810609,-0.8195563831029472,0.19872709333808936,1.6034623019154741,-0.25008467060513895,0.08016801753436023,-0.4649722886081117,1.388877886156734,-0.6608767661001304,2.451037306855557,0.04783766858756555,-0.031544084022296116,-0.5632100972248761,0.9163436016506551,-0.6547766362557255,-0.07297748576478315,1.2017737079526687,-0.9242554301067438,0.41157763119291474,0.41514847603711214,-0.6148112615539816,0.3262258841842837,0.7457933756004046,0.038828140037821604,-0.02716874146648216,0.34377083398779246,-2.089816615487901,1.0710474596595776,0.7431782857110717,-0.2317631168779758,1.4773370900905662,0.5238422472192249,-0.2360326351058796,0.9222099490470762,1.3132282034430227,0.06265592506623403,-0.35396608124678136
b3929,0.08079498235387667,0.09248910985069203,-1.0320748356049074,1.2697771866316219,-0.59131372527441,-0.17326873512956484,1.0940306961359303,0.2907711294172677,0.8191979059864343,0.1974367379838592,-0.13866619878514702,0.08755169100795326,-0.23727005579218644,0.05826181936318913,0.14727414325293872,0.3078898527519293,-0.28176980926274575,0.5421033397132115,-0.3770550376484359,-1.2816681995123729,1.8867749564232472,0.917253635968992,0.9374680378178388,0.6658069427865612,-0.29948157336914855,0.13739096648180785,0.29157402692125156,-0.6047670807820119,0.20965553118596061,-0.0681516727110966,0.027673085885165174,0.5350962881824891,0.7385467478893329,-0.08600334499828784,1.1813372054465114,0.14477399271900507,-0.9424730495038072,-0.39562832609428245,1.8438472484265107,1.0347726432538304,0.1417321167968225,-0.6159059009579738,0.42678599848110294,-0.24133835850266058,1.2489191802394555,-0.38505854187901883,-0.44903674017263306,-0.03102424355430065,-1.2324023147318905,0.6412302683383814,-1.0879384276097954,-0.6519135570952062,1.6094296473008087,0.058330590206514904,-0.048184543859098525,-0.9386213511620347,-0.8487035288329033,0.9744515330272051,-0.5890497310027669,0.2623917462740128,0.44333121368878287,0.31586372576767324,0.24747946674839458,0.08657521844652243,0.794104214926605,-0.14518743744835827,-0.2993793892935714,0.08040954654540916,0.1467989039209443,-0.2998820416355584,-0.14908708276040009,0.6946613824894591,-1.202492532981779
b3930,-0.871381271451134,-0.3177108352611375,-1.0320748356049074,1.575278857299575,-0.5497864776583541,0.3038557032353659,1.3046849016102793,0.5597677569488262,0.3319946050048024,0.37544549370783875,-0.42862367702365217,-0.643211579378087,-0.28928743302851745,0.7388217446667128,0.27064127605074284,0.1925531648824838,-0.2143602917950421,0.6665295276131774,-0.5784086340668334,-1.9283260363084163,0.6807198455594827,1.0331172471736294,1.5051672466486659,0.7515239199621017,-0.6740862547285665,-0.025838921587788978,0.6369028513068877,-0.8359366430596896,0.12270572040671887,0.18631696613377513,0.49862928450022015,0.8675517197704159,1.2166128428152196,0.209428866410027,1.5758187713163425,-0.5607173819893491,-1.2720531670752653,-1.2010916344107452,3.3842779391002136,2.0421657528830286,-0.07594387620426711,-0.9000177044242327,1.3417068384817255,-0.6187032299515945,1.5046817488350535,-0.8821062679459033,-0.3444316014862756,-0.00815126296250341,-1.606769537187364,0.3202647128073955,-1.241505485104934,-1.0867063616862171,1.7083529282938676,0.7435550517407615,-0.14497658071215386,-1.2895987137692209,-1.0825957961118253,1.548594250573793,-0.44073383026908103,-0.1288445646393217,-0.3800437078329304,-0.0748357893139978,0.8380333184014968,0.05844744012614951,0.654906675070814,-0.49149015516682865,-0.5248407542761491,0.08040954654540916,0.17159770806843153,-0.1435679498040587,0.07690709783467435,0.16244626044884863,-1.7948600558911172
b3938,2.7223162025871313,-0.6595441228543287,-0.5196038437323814,0.11382491923936691,-0.826634795098728,-0.2873637095211792,-1.4759506106511227,-0.7852153807089667,-0.03920791002882239,-0.6530495393640424,-0.42862367702365256,-0.1908343167581575,-1.719765307027605,-0.2442092585494882,-0.43871973753663074,-0.8685443635164161,-0.012131739391930928,-0.34665514528654523,-0.5784086340668334,-1.196581642039209,-1.3293720058801255,1.0974859200650946,-0.6520897469084767,-1.2199665550753394,0.15224760121132608,-0.06273763191769811,-0.1513053128275593,1.2879337103664763,0.16618062579633974,-0.06815167271109632,0.49862928450022015,-0.9029667414769167,0.9544475649526363,0.8674369736376387,0.5614376019367753,0.3967351979719884,-1.3379691905895572,0.07069253661524758,0.24359400665868297,-0.2975859856105918,0.4755019727318264,0.8472698868932592,-0.17544037721550942,0.42093699089021863,-0.006920976936534932,-1.1013920294459998,-0.8543816525822683,-0.2717103802361644,0.1639096119784787,-0.6884841760042743,0.4122576902910454,1.2942568443241265,-1.2188559725332966,-1.7129099990423857,1.1133198983775665,-0.08624775625886864,0.35194344319889653,6.93812750238209,-0.04522476164591923,1.6037733836911605,-0.2677653094436054,0.8181916737298218,-0.42022188228829266,0.05844744012614895,0.5841762178270179,0.7205693568478169,-0.9152957801731935,0.7853538399242955,-0.890617736248913,0.9506306930164401,-0.880244725862112,0.16244626044884863,-0.36997601429838506
b3957,0.18829875294476509,1.1179889726302659,-0.16728003682001974,-0.7531392813048241,-0.7158954681225783,-0.8474663110800106,0.925507331756452,-1.0542120082405253,0.47119554814241094,-0.010240143694117122,-0.6085972842061728,-0.7998037087465242,0.022816830389465723,-0.33873147039719975,0.31690395084991946,-0.22265891144752015,0.341768227313513,-0.5066316725865013,-0.9475568941672293,0.1903292447733575,-0.00011771702490108658,0.9365642378364315,-0.21921910017497098,1.812271512509419,-1.417786725074471,-0.9142222779205953,-0.25641599313137864,-0.6625594713514312,0.8183042066406527,-1.6161692256840665,0.8753942433922641,-1.0344026097791204,0.43011700922747054,0.3705737089963818,0.7868556395766797,-0.25836393568576876,0.03802780027128131,-0.2790481104169004,1.2530995563720322,1.457227818259623,-0.2936198692053572,0.9751201984530756,1.0290123741777157,-0.8168197874622845,0.8093751252278588,1.2668941947550387,0.7735358182241706,-0.16956172827507027,1.4551739231499572,-0.9865236204259036,-0.10305547528534853,0.3580345118297853,-0.4801521230711765,1.51928085725123,0.26638957591333146,-0.5625741769400492,-0.26397286063559827,0.38178808265653424,-0.8115235821032954,0.48595535251020344,-0.02315879866686351,0.23911917816234501,-0.3089383241155112,-0.7220984082642024,-0.3101396835635417,-0.26422899666408256,-0.3589479453457981,-0.22658232315184823,-0.30345438388185925,-0.01567460194192194,-0.12249953210215611,-0.012186826470727148,-0.4260107799789979
b3968,-0.7561986601037534,0.12667243861001165,-0.5196038437323814,0.08905451350953297,-1.1311679442831388,-0.3029221151200353,-1.1283711716184475,-0.7852153807089665,-0.5728115253896569,-0.900283922314014,-0.3236390728338487,-0.48661945000964996,-0.17224833424677322,1.3059550157529825,0.36316662564909585,-1.1914870895508631,-0.7452102418532086,-1.2531887999862967,0.2270057516067573,-0.5754497724851148,-0.1751902331180279,0.28000377434348545,-0.04890933752572305,-0.1485043403810783,-1.368206693718077,0.47135556506098286,0.08671794465858572,0.030949215481602264,0.035755909627477704,0.4831970447861258,0.07476870574667058,0.1253256399462069,-0.6570978195555948,-0.1934332400558561,-0.11481651098293559,0.7494808853261655,0.06274630908914038,-1.1375024258594457,-0.967812652997336,-1.8086756500543881,1.5783936706040138,-0.11160744980536419,-0.9513858997476831,-0.6356846491667966,-0.13327074884753332,0.2581796918545963,-1.6977605832410259,-0.611686046305148,-0.5852571276466197,-0.9177452870978351,-0.636572638558734,-0.6755436008229792,0.697264974888068,1.0150590836694253,0.14539952984701235,-0.11131756787366734,-0.6615897150097659,0.21510148723978276,-0.21825997916855286,-0.5759717771117042,-1.0497041553692585,-0.7864670489270416,0.05563480511310912,-1.2916859192517556,0.7160177901294541,-0.5564219147390416,0.5217675362112683,0.18274016977782823,-0.3429774779919154,0.00564095603510068,0.6751269876451658,0.2871841796771168,0.798749098468687
